Beckman,Harriette,5,2B
Fleming,Maxine,1,1B
Paisley,Joshua,4,1B
Holien,Paul,4,3A
Goza,Gladys,2,1B
Turman,Steven,2,4A
Browder,Alexander,3,2B
Leger,Leon,3,4A
Gibson,Denise,2,1A
Lemon,William,3,1A
Gordon,Audrey,3,3B
Underwood,Heather,2,3A
Valencia,Willie,3,2A
Hoyle,Gregory,1,4A
Mccloud,Jewell,2,3B
Wismer,Karen,3,1A
Rehling,Jodi,4,1A
Hawkins,Flora,1,3B
Sims,Barbara,5,1B
Young,Eric,3,4A
Fenwick,Mary,3,3B
Behanna,Marta,3,4B
Johnson,Terry,2,2A
Longstreet,Kenneth,2,4A
Lane,Larry,5,4A
Julian,Erin,1,1A
Movius,Shauna,3,3A
Reardon,Claire,3,3B
Smith,Courtney,5,3A
Geffrard,Carl,2,2A
Crisp,Eric,1,3B
Wentzel,Harold,3,3B
Robinson,Logan,5,2B
Woodward,Sharon,5,1A
Dixon,Betty,2,2B
Cooper,Mary,5,1A
Johnson,John,3,3B
Wheeler,Lois,2,1B
Anderson,Lilian,2,3A
Simmons,Sid,4,4A
Stockstill,Otis,2,4B
Mahoney,Nickolas,4,2B
Clark,Donnie,4,4B
Hays,Earl,3,4B
Janda,Martin,3,1B
Crockett,Joe,1,3A
Kleman,Judith,1,3B
Ramirez,Gloria,3,1A
Carmichael,Ulysses,3,4B
Bartley,Dahlia,2,2A
Tsosie,Daniel,3,1A
Morlino,Bernice,3,1B
Schaffert,Zachary,1,1B
Strickland,Janet,4,3B
Smolen,Denise,2,3A
Harris,Bobby,4,2A
Freeman,Lydia,1,1B
Chavez,Athena,1,1B
Lowe,Belinda,1,2B
Lechleidner,Donald,5,2B
Dvorak,Barney,4,4B
Clore,Jennifer,4,4B
Twehous,Ryan,2,1B
Stanley,Mike,3,1B
Lewis,Esther,5,2B
Greer,Melissa,3,2A
Valentine,Don,3,3B
Barnes,Anne,3,3B
Pittenger,Mary,3,4A
Lanier,Jesus,3,1B
Carlson,Beatrice,3,1A
Mota,Bernard,3,3A
Kraft,Anna,3,4B
Hartley,Denise,5,1A
Hites,Kathleen,3,4B
Powell,Julian,3,2B
Ivery,Barbara,4,1B
Passmore,Nicholas,5,1B
Warner,Warren,4,2A
Heck,Linda,5,4A
Porter,Carol,4,2A
Berg,Jon,3,3A
Washington,Margaret,5,2B
Lewis,Janice,5,2A
Banville,Daniel,2,4A
Thomas,David,4,2B
Mcneese,George,3,3A
Hall,Isaac,4,1A
Swinney,Michael,4,2B
Anderson,Abel,5,2B
Downey,Dottie,4,2B
Madden,Lynn,3,4B
Hoganson,Margaret,3,4B
Corey,Edward,5,1A
Ahrens,Annette,1,2A
Byington,Rene,4,1A
Hunter,Sandra,5,1B
Brinkley,Matthew,5,2B
Choi,Brandy,3,3A
Harrod,Alice,3,4B
Brei,Edith,2,1B
Bowers,Tammy,5,2B
Clark,Jennifer,2,1A
Adams,Rick,2,1A
Lozano,Dianne,5,4A
Guenther,John,5,4B
Hunt,James,4,1A
Throgmorton,Sean,4,3A
Sutton,Tamika,1,1A
Yother,Geraldine,3,2B
Cesar,Donna,2,2B
Gutierrez,Marcie,4,3B
Hill,Joseph,4,2B
Perryman,Samuel,4,3A
Horn,John,1,3B
Ledet,Young,1,1A
Watkins,Gertrude,1,3B
Blandon,Rachel,4,2A
Lemke,Megan,1,3A
Cole,Ronald,1,4A
Tunney,Sarah,1,3A
Davidson,Earl,3,4A
Bowman,Alma,4,2B
Gambrell,Dena,1,1B
Link,Jimmie,5,2B
Coviello,Patricia,2,3B
Fisher,Shirley,5,4A
Mccafferty,Edward,1,2A
Hanshaw,Terry,2,3B
Wells,Louise,5,3A
Heard,Amy,1,4B
Newborn,Hazel,3,3B
Chapin,Amanda,1,2B
Benet,Jonathan,5,4A
Averill,Eugenia,1,1B
Jackson,Mario,5,3A
Caudle,Todd,2,1B
Thompson,Mitchell,1,3B
Russotti,John,4,3A
Leboeuf,Gregory,4,3A
Davis,Judith,3,1A
Boehmke,Brittney,5,2A
Mcmillen,Diane,3,1B
Morgan,Juan,2,2A
Shanholtz,Gerry,4,3A
Baker,Mary,1,1B
Bold,John,5,1A
Lopez,Samuel,5,2A
Creed,Ruth,5,1B
Lugo,William,5,1B
Norris,Joseph,4,2B
Donahoe,Diane,2,3A
Medellin,Tiffany,1,4A
Barnes,Peter,2,4A
Pearson,Dennis,5,2B
Holt,Thomas,1,3B
Hudnall,Clinton,1,1A
Pollock,Harry,3,3B
Smith,Cesar,3,2A
Nye,Elizebeth,1,4B
Bundy,Wallace,5,1B
Hale,Agnes,1,3A
Jacobs,David,4,1A
Griswell,Larry,1,3A
Drummond,Kenneth,1,3B
Hanley,Maxine,5,2A
Hawks,Bridget,1,3A
Woodruff,Kelley,5,1B
Terrill,John,4,1B
Norton,Richard,4,4B
Puma,Angela,2,4B
Gutierrez,Patricia,3,1A
Polak,Kerry,4,4A
Porter,Arthur,1,2A
Powers,Frank,2,3B
Baldwin,Joy,3,4A
Ruiz,Violeta,1,4B
Arnold,Terry,4,2A
Sleiman,Troy,1,3A
Allen,Gloria,2,1B
Adams,Gregory,3,2B
Birchfield,Toni,1,3A
Seay,Ronald,3,4B
Lister,Jose,1,1A
Wolsted,Victoria,2,1A
Warbritton,Willie,4,2A
Preston,Allen,2,3B
Collier,Hector,4,1B
Rathbone,Gertrude,1,4A
Hutchinson,Michael,3,1B
Mahoney,Estela,5,2A
Hatten,Nancy,1,4A
Corey,Terrance,3,1A
Puffer,Lydia,2,1A
Curtis,Joseph,3,2B
Lee,Dorothy,1,2B
Kennon,Lindsey,1,3A
Thigpen,Kristen,4,2A
Arteaga,Jimmy,4,3B
Smart,Bruce,2,3B
Willian,Donna,1,3B
Miller,Jacqueline,4,2A
Scott,Tiffany,3,3B
Link,Eric,4,2A
Castillo,Rolando,2,1A
Gustason,Esther,1,4A
Mills,Ruby,5,1A
Pierce,Steven,2,3B
Roberts,Theodore,4,4A
Krause,Terry,4,4A
Bowles,Emily,1,4A
Webber,Estelle,4,1B
Aurora,Kalyn,1,3A
Godbolt,Paul,5,4B
Hellyer,Jan,2,1B
Stanley,April,3,4B
Conrad,Manuel,1,1B
Bell,Johnny,2,3A
Neuhaus,Vickie,5,4B
Moroni,Chiquita,5,3B
Jackson,Maria,2,2B
Gray,Larry,2,4B
Bloom,Andrew,5,4A
Drake,Antonio,5,3A
Morgan,Dominic,1,1A
Beasley,Donald,4,1B
Quiroga,Michael,1,4B
Harris,John,2,4A
Corrigan,Anthony,1,1B
Manning,John,2,2B
Mabry,Richard,4,2A
Lewis,James,2,2A
Howry,Brandon,5,4B
Barnes,Misty,1,2A
Burton,Edward,3,3B
Brown,Joy,1,2A
Shearon,Linda,5,2A
Anderson,Randy,4,4B
Martin,Roxanne,5,2A
Lambert,Cordelia,5,2A
Kendricks,Andrea,4,4A
Anderson,Kenneth,3,3A
Garstka,Janette,5,2B
Brownlow,Clark,1,3A
Yancy,Stan,1,4A
Lewis,Rodney,1,1B
Law,Leah,2,3A
Wright,Reginald,1,3B
Blackmon,Anne,2,3A
Aguilera,Alexander,2,2B
Nash,Ernestine,2,4B
Martinez,Connie,5,1B
Middleton,James,2,4A
Ellis,William,1,3A
Dent,Richard,4,4B
Greenough,Gary,3,4A
Elgin,Ryan,4,3B
Miller,Karen,4,1B
Mahoney,Jane,2,1B
Reed,Ramon,3,2B
Cherry,John,4,4A
Campbell,Lisa,1,2B
Lebo,Pansy,1,1B
Babonis,David,4,2A
Sweet,Gail,5,4B
Strelow,Tanya,5,4B
Mercado,Johnnie,1,2B
Harwell,Johnny,4,2A
Cook,Adan,4,2B
Starling,Roger,5,3A
Laws,Phillip,5,4A
Sims,Catherine,5,4A
Green,Lula,4,1A
Sproule,Casey,4,3A
Berger,Michael,4,4A
Garvin,Debra,1,2A
Moye,Robert,4,3A
Surratt,Linda,2,2B
Banks,Nancy,4,2A
Green,Kristen,2,3B
Baca,Jeanie,5,2A
Williams,David,4,1B
Straker,Damon,2,1B
Radford,Nellie,1,1A
Witt,Kelly,2,3B
Hill,James,2,4A
Lang,Lynn,3,2A
Otero,Zachary,2,3A
Martinez,Jenny,3,2A
Tucker,Hazel,5,1A
Greer,Nathan,4,1B
Nicely,Kimberly,4,4A
Young,Phyllis,5,4A
Wilkes,Gabriel,3,2A
Sturmer,Mary,3,4A
Hamilton,Angelique,2,2A
Bonner,Robert,1,4B
Val,Erma,4,2A
Bascomb,Jessica,2,1A
Carter,James,3,3B
Brezenski,Beth,4,1A
Tilton,Vida,5,3B
Gordon,Mary,2,2B
Mcguire,Billy,2,1B
Schaffner,Ella,3,3B
Franco,Corine,4,2A
Hunt,Gerald,2,4B
Reifsnyder,James,2,1A
Byers,Jeanne,2,4A
Davis,Fredrick,2,3B
Yepez,James,1,2B
Delisio,James,1,3B
Melgar,Barbara,4,4B
Hunnell,Marie,1,1B
Polster,Charlena,1,4A
Buckwalter,Fred,1,2B
Rudolph,Carl,3,3A
Cheatom,Gloria,4,1B
Rasset,Stacey,5,4B
Obleton,James,3,3B
Cassin,Bobby,2,4B
Shaner,Lillian,5,4B
Thompson,Jack,2,2B
Shannon,Wilson,5,3B
Morris,Donnie,1,4A
Barclay,Paula,3,2B
Stella,Jackie,1,2A
Turrie,Iluminada,5,4B
Henrie,Charles,5,1B
Stewart,James,5,1A
Smiley,Rose,2,3B
Rowe,Destiny,2,2A
Abed,Andre,5,2B
Ford,Douglas,5,3B
Scott,Sharon,1,1A
Dunne,Korey,3,3A
Onks,Jeffrey,4,1B
Hachey,Kenneth,3,2B
Lehman,Jeffery,4,1B
Pitre,Donny,4,2B
Donovan,Travis,2,3A
Mckeever,Wayne,3,2B
Wiersema,Murray,5,1A
Earle,John,3,2B
Trevino,Melinda,4,1B
Butler,Mark,3,2A
Ward,Linda,5,1A
Schwartz,Brittany,3,4A
Filthaut,Thomas,1,2B
Slaughter,Jennie,1,3B
Darden,James,4,1B
Jayne,Shannon,5,4A
Morin,Johnny,3,4B
Roof,Arthur,4,2B
Schopp,Rosa,2,4B
Kerr,Mickey,4,2A
Pearl,Anthony,1,3B
Chacon,Claude,2,3A
Flood,Delia,2,2B
Darrow,Deborah,3,1B
Stokes,Grant,5,4B
Azevedo,Ronald,2,2B
Finklea,Renee,3,1A
Smith,Dawn,5,2A
Teague,Kenneth,1,4A
Johnson,Betty,4,1A
Mejia,Bruce,4,2A
Hines,Oliver,5,4B
Buchanan,Trevor,2,3A
Post,James,3,3B
Folmar,Hazel,1,4B
Myers,Ulysses,5,2B
Bublitz,Della,2,2B
Weaver,Darren,4,4B
Sabb,Samantha,3,2A
Orndorff,Logan,3,4B
Epperly,Melissa,1,2A
Collins,Mark,3,2A
Mitchell,Enrique,1,4A
Castro,Cheryl,4,1A
Lampkin,Daniel,4,4B
Hill,Sherry,1,4B
Demaio,Flora,1,4A
Correy,Edward,3,3B
Flores,Joseph,5,4B
Beck,Deborah,4,1B
Bray,Lieselotte,4,3B
Horton,Richard,2,1B
Carroll,Robert,1,1B
White,Herman,1,2B
Rochon,Eric,1,1A
Dickerson,Florence,2,4A
Brown,Charmain,4,1B
Parker,Julie,3,2B
Fritsch,Philip,3,4A
Tillis,David,2,4A
Hanna,Chad,2,1B
Sanchez,Lindsay,3,4B
Quattlebaum,Mitchell,5,2A
Bailey,Warren,4,3B
Martin,Carol,2,3B
Grant,Allen,2,4B
Brown,Jeanne,4,3B
Purvis,Roy,1,2B
Pierson,Patrick,1,3B
Sharpe,Dan,5,1A
Brown,Jordan,3,4B
Stein,Patricia,5,1A
Oneil,Barry,5,3B
Atkins,Helen,3,3B
Craig,Deborah,1,2B
Garcia,Frank,2,3B
Scruggs,Richard,4,3A
Collins,Joan,4,3B
Lyon,Roger,4,4B
Barnes,Ralph,4,2A
Powell,Patricia,1,1B
Sisk,Teresa,2,4B
Hofmann,Lester,2,1A
Lopez,Mary,5,2A
Morgan,Bertha,5,3B
Miller,Martha,3,2A
Lanier,Harry,2,1B
Lopez,Noah,1,3A
Scott,Laverne,2,4A
Pennell,Lucas,3,3B
Burchett,David,2,2A
Davis,John,5,1B
Barkley,Chase,3,3B
Marian,Jason,2,1B
Cline,Deann,5,3B
Castillo,Lauren,4,4B
Coe,Gianna,4,3A
Graham,Sylvia,1,1B
Torbett,Stacey,1,3B
Bagley,Seymour,1,4B
Carlson,Sarah,3,1B
Davis,Stephanie,2,4A
Huff,Tracey,5,3B
Rollinger,Bertha,5,4A
Colindres,Lauren,5,1A
Jones,Norma,5,2A
Carr,Brad,2,2B
Simpson,Thomas,5,2B
Scholz,Michael,3,1A
Caldon,Robin,5,2A
Bennett,Frances,3,4B
Beattie,Gary,5,3B
Nichols,Dayna,4,3A
Welch,Roger,2,1A
Reeve,Jorge,3,2A
King,Janet,3,1B
Burke,Arlette,3,2B
Lariviere,Carlos,4,1A
Garrett,Jessica,1,3B
Spencer,Peter,3,2B
Tedrow,Leroy,2,2A
Crow,Cynthia,1,1B
Shaw,Jennifer,3,1A
Anderson,Ryan,5,4B
Williams,Anthony,2,2B
Citron,Stephanie,4,2A
Mejia,Gwendolyn,2,4B
Russel,Carol,5,3B
Jacks,Tom,2,1B
Garza,John,1,2A
Patao,Michael,4,3B
Harrison,Harold,1,1A
Benear,Derek,1,3A
Hernandez,Tara,3,4A
Brooks,Kia,4,4A
Ferro,Cecelia,1,2A
Cox,Linda,3,3B
Stokes,Santos,2,4B
James,Thomas,4,4B
Jackson,Shawn,5,2A
Frija,Troy,4,3A
Wilson,Carmen,1,3B
Heck,Ronald,1,1A
Woock,Nettie,3,3B
Woodford,Judith,1,4A
Jennings,Marilyn,4,4B
Starnes,Dana,1,4A
Huckaby,Judy,3,2B
Murrell,James,5,3A
Bays,Earl,4,3A
Goldsberry,Ross,3,2B
Moore,David,5,1A
Jacobsen,Earl,1,1A
Kopf,Morgan,4,4A
Menard,John,1,4B
Trout,Vivian,4,4A
Rodriquez,James,2,3A
Spence,Joseph,3,1B
Black,Margie,1,1B
Lemmon,Barbara,3,2A
Sanon,Joseph,2,4A
Klaus,Gail,5,2B
Cox,Joan,2,2A
Watson,May,3,1B
Hulsey,Linda,4,3B
Wilder,Jessica,3,2B
Brown,Antoinette,5,2A
Bass,Nicolas,2,3B
Quinn,John,1,4A
Bell,Raymond,4,2A
Laban,Tim,4,2B
Bradley,Elaine,1,4B
Michael,Amy,1,3B
Luna,Mary,1,1B
Polson,Patricia,5,2A
Acosta,Janet,5,3A
Burge,Betty,1,2B
Davis,Keith,2,4A
Manning,Willie,2,3A
Sanchez,Gary,5,2B
Smith,Earnest,3,4B
Szeto,Betty,1,3A
Seay,Patrice,2,1A
Tomlin,Christina,4,3A
Mckelvey,Leandra,4,1B
Miller,James,2,3B
Galloway,Ray,4,4B
Barker,Ralph,2,2B
Thornton,Bobbie,5,2B
Bliss,Betty,2,4B
Dewald,Andrew,2,1B
Castillo,Mary,4,4A
Cole,Andrew,1,1A
Christo,Amanda,2,4B
Deleon,William,2,4A
Westling,Christopher,4,4A
Schrecengost,Brandon,2,2B
Omoyosi,Kate,3,3B
Garo,Nancy,2,3B
Hymel,Lonnie,1,3B
Parker,Christine,5,2A
Henderson,Carmelo,1,2B
Towner,Arthur,2,1B
Browne,Timothy,1,1A
Stapp,Joan,5,1B
Hutchison,Carl,1,4A
Kies,Johnathan,2,2B
Turnmire,Roger,2,4B
Andrews,Kathy,4,4A
Pearcy,Jeannine,1,1B
Topp,Mary,5,1B
Kelley,Michael,2,2A
Vidrine,Shirley,5,3B
Moody,Jose,5,3B
Jackson,Herbert,3,1B
Garza,Mary,2,1B
Neal,Rhonda,2,4B
Mcdonald,Linda,5,4A
Labelle,Donald,1,4A
Whirry,John,3,3B
Gibbs,James,3,4B
Lariviere,Leticia,3,3B
Webb,John,5,1B
Davis,Denny,2,3B
Fugate,Jeffrey,3,4B
Dicicco,Larry,3,4A
Slay,Michael,1,1B
Vansice,Frank,5,2B
Ernst,Joseph,5,4B
Amato,David,5,4B
Gregg,Michael,3,3A
Lariviere,Marion,2,1B
Gilmore,Genevieve,5,3B
Hall,Laura,1,2A
Kallam,Robert,5,3A
Henson,Helene,2,3A
Hernandez,Patsy,3,1B
Garcia,Melissa,5,3A
Mojica,Edith,3,3B
Roberts,Juan,5,2B
Oliver,Charles,2,1A
Corathers,Juanita,4,4A
Gilbert,Willie,5,4A
Meagher,Robert,5,4B
Mike,Randall,2,4A
Warren,Donald,5,4A
Clark,Rickie,2,1A
Eubanks,Christopher,1,1A
Meade,Lemuel,5,4A
Gee,John,5,4B
Mcknight,Estella,4,1A
Bliss,Jose,5,1B
Stooks,Jean,2,2A
Thompson,John,3,2B
Gregory,Eunice,3,4A
Li,Jimmie,2,2A
Thomas,Roberto,1,2A
Traub,Cary,3,2A
Neely,Carlos,1,2A
Fabian,Michael,1,2A
Fields,Lorraine,3,2A
Williams,Sharon,4,1B
Pena,Emily,4,1A
Cole,Federico,3,3B
Mccurren,David,1,4B
Cosby,Jason,1,1A
Todd,Lori,1,1B
Beachy,Ernest,5,1A
Vega,Scott,5,1B
Yoshizumi,Jennifer,2,1A
Burris,Lonnie,5,1B
Jacobs,Joshua,5,3B
Whittington,Donna,2,4A
Ramos,Christopher,4,2A
Smith,Katherine,5,1B
Marsh,Rachel,2,4A
Harry,David,3,4B
Guthrie,David,1,2B
Johnson,Clarence,5,4A
Walters,John,5,4B
Rhyne,Paul,1,3B
Syers,Larry,3,1A
Yarbrough,Homer,4,4A
Mooneyham,James,1,2B
Broughton,Kelly,5,4A
Farrington,Gloria,3,3A
Edwards,David,5,4B
Schubert,Janet,5,4B
Johnson,Jerome,2,4A
Hanley,Belinda,1,4A
Springs,Javier,5,3B
Bohnet,Denise,4,1B
Wilder,Stacey,3,2B
Jordan,Mark,1,1A
Malone,Carl,5,1B
Schmitz,Martha,4,3B
Barnfield,Donald,4,1A
Valentin,Duane,5,3A
Cunningham,Bradley,3,3B
Sotto,Brian,4,2B
Courser,Larry,1,4A
Lachance,Esta,4,2A
Wilson,Chiquita,4,3B
Moore,Todd,3,4A
Auckerman,Wilma,4,4B
Hall,Danielle,5,4A
Dilworth,Valerie,1,2A
Shaffer,Edward,5,1B
Jules,Charles,2,2B
Tawwater,Dennis,3,1B
Parham,Justin,1,3A
Arredondo,Mark,2,4A
Gray,Lillian,2,3A
Martinez,James,3,2A
Johnson,David,2,2B
Fuller,Ivonne,5,3B
Holliman,Bulah,5,4B
Smith,Bonny,1,4B
Hardin,Jerry,1,1A
Torres,Johanna,1,1A
Woods,Jose,2,4A
England,Tiffany,2,3A
Byrd,Robert,2,4A
Castello,Margaret,2,3A
Massey,Eleanor,1,1A
George,Jean,4,4A
Pro,Mary,1,4B
Perez,Cathy,5,1B
Vargas,Viola,4,4A
Perkins,Annie,4,1B
Byram,Sterling,4,2A
Gehring,Michael,2,2B
Hammons,Janet,4,3B
Keister,Martha,2,3B
Anderson,Jesus,4,1A
Hoare,Leah,4,4B
Rowe,Harvey,5,3B
Mckenzie,Michael,2,1A
Thomas,Roger,1,3A
Mcginnis,Richard,5,1A
Davis,Timothy,3,1B
Herrara,Esther,1,1A
Mccallister,Chadwick,4,1A
Reed,Bradley,3,2A
Roa,Patricia,4,2A
Stanfa,Mildred,2,4B
Mann,Lawrence,3,2B
Ness,Jason,4,4B
Mcguffin,Harriet,3,2A
Gray,Charles,3,1B
Masters,John,3,4B
Larsen,Cynthia,5,3A
Kelly,Rosalee,4,1A
Gibson,Pamela,3,1A
Barnes,Katherine,3,1B
Wendt,Jay,1,1A
Winger,George,4,3A
Klinkhammer,Alina,3,4B
Slavin,Myrtle,1,4A
Thompson,Joseph,5,3A
Casiano,Douglas,1,1B
Chapman,Elizabeth,5,1B
Rush,Clinton,5,2A
Patterson,Larry,1,1A
Schmidt,Steven,5,3A
Browning,Curtis,4,2A
Brandon,Linda,5,1A
Montemayor,Steven,4,2B
Deacy,Matthew,2,1A
Partis,Carrol,1,3B
Naugle,Daniel,2,2B
Martinez,Terence,3,3A
Jefferson,Larry,1,2B
Fontaine,Sherry,2,4A
Warrington,Janet,2,2B
Ray,Clinton,1,4B
Matos,Williams,3,2B
Shaw,Rhonda,4,4B
Hofmann,Linda,4,4A
Gamez,Kerry,3,4A
Tennant,Tina,5,2B
Brown,Minnie,3,3A
Hill,Helen,1,1B
Chaney,Jennifer,1,3B
Thompson,James,3,2A
Reels,Shannon,5,4A
Concepcion,Jennifer,4,3B
Childs,Lorinda,4,3A
Garcia,Elisa,2,3B
Garcia,Amber,5,4B
Walken,Linda,3,3A
Santiago,Tony,3,3B
Swanston,Julie,1,3B
Gutierrez,Irma,1,4A
Beil,Catherine,4,3A
Workman,Lewis,3,2A
Boore,Henry,5,4A
Coen,Annette,5,1A
Stevenson,Frank,5,2A
Keene,Jason,2,3B
Roemmich,Jose,4,1B
Fairbank,Carol,2,3A
Zimmerman,Richard,3,4B
Brown,Vonda,5,3A
Alger,Clifford,1,1A
Whitcher,Lois,3,4A
Kertesz,Sylvia,2,1A
White,Melinda,4,1A
Durio,Randall,2,2B
Palmer,Neil,2,3A
Brown,Joshua,4,4A
Richardson,Gloria,4,2B
Breiner,Patricia,4,4A
Hardison,Stephanie,4,4B
Linder,Doreen,2,2A
Opland,Duane,5,3B
Crane,Virginia,1,2A
Wright,Jorge,5,1B
Loftin,Wanda,5,3A
Dewaard,Mario,2,1B
Curran,Emily,3,2A
Anderson,Stephanie,4,1A
Perez,Christopher,2,2A
Lee,Sheila,3,2B
Enlow,Dale,2,4A
Pendleton,George,5,3B
Kirchausen,Glenn,5,1A
Robinson,Jason,3,1A
Newman,Joshua,2,1A
Mcginn,Margaret,2,3A
Hobbs,Magali,1,2A
Copeland,Lindsey,4,3B
Ballard,Martin,3,2A
Abbott,Anthony,5,1A
Moore,Charles,2,3B
Brown,Milton,5,1A
Gomez,David,2,3A
Bishop,Elizabeth,4,4B
Marien,Jan,5,4A
Kittrell,Russell,2,3B
Dealba,George,5,3A
Freeman,Juli,2,3A
Wolfe,Wayne,4,2A
Glass,Deangelo,2,3B
Bishop,Christopher,1,2B
Gross,Kathy,2,1B
Cox,George,5,2A
Shelton,Jeffrey,2,2B
Rautenberg,Alfredo,4,2B
Woods,Richard,4,4A
Silsby,Terri,5,2A
Carl,Harold,4,1B
Norstrand,Carole,1,3B
Bell,David,1,2B
Collinsworth,Sylvia,4,3A
Ward,Kimberly,4,1A
Collar,Margaret,1,3B
Goddard,Christine,3,1A
Ocheltree,Louise,2,3B
Doan,Richard,5,2B
Smalls,Thomas,3,2A
Phillips,Todd,4,2A
Land,Sabrina,3,3A
Lentz,Timothy,2,4B
Blume,Marsha,3,1A
Goss,Mary,2,2A
Mendez,William,1,3B
Reibert,Paul,4,1B
Harding,Andy,5,2B
Arnett,Joseph,3,1A
Puff,Debra,5,2B
Muse,Michael,2,3A
Hayes,Carl,2,2B
Justice,Johnny,1,3B
Session,Virginia,4,3A
Ulcena,Claudette,5,3A
Scott,Gail,2,2B
Harrison,Louise,1,1B
Cali,Barbara,2,3A
Miller,Sharon,4,1A
Armstrong,Brenda,5,4A
Woodward,Elsie,2,3A
Welton,Joyce,1,2B
Plamondon,John,4,1A
Wilson,Mollie,1,1B
Hernandez,Robert,2,1B
Robbins,Gregory,2,4B
Numbers,Michael,4,3A
Carroll,William,3,4A
Robinson,Rebecca,1,1A
Lang,Mary,5,3B
Viernes,Thomas,2,1B
Bernd,Ashley,4,2A
Ambrose,John,2,2A
Thomas,Gerry,5,3A
Stevens,Angel,4,3A
Duran,Louise,2,4A
Mcelroy,Peggy,1,1B
Bolton,Sam,3,1A
Clouse,Gloria,4,2B
Byram,Christopher,5,2B
Landry,Donald,1,1A
Corral,Doris,4,4A
Knox,George,4,3B
Moye,Carla,2,4A
Marshall,Bobby,2,4B
Kleiman,Jeffery,2,1B
Goodwin,Joann,1,2A
Smiley,Tonya,2,1B
Appell,Glenn,2,4B
Mcdowell,Richard,4,3B
Compton,Mary,3,4A
Bavaro,Sabrina,3,4B
Grossetete,Susan,5,3A
Park,Alan,1,4A
Reyna,Cheryl,5,3A
Smith,Stephanie,5,1B
Billings,Wanda,3,3A
Waldron,Jimmy,4,3B
Allison,Sandra,1,4A
Mullen,Julius,3,3B
Murphy,Todd,4,4B
Marsella,Lisa,3,2B
Murray,Virginia,1,2B
Grimmett,Jessica,3,2B
Johnson,Margaret,4,1A
Haggard,Linda,1,2B
Carl,Darla,5,1A
Taormina,Raymond,5,1B
Buhl,Patrick,5,4A
Melcher,Joshua,2,4B
Koehler,Laurie,4,1A
Crawford,Cynthia,5,3B
Folden,Kevin,1,1A
Lee,Ruth,2,1A
Cohen,Charles,4,3A
Bonsall,Kelli,1,1B
Dodd,Dorothy,2,3B
Smith,David,4,3A
Koester,Stephanie,2,3A
Griffin,Karen,1,2A
Vara,Michael,4,2A
Gonzalez,Joseph,1,4A
Perri,Justin,4,4A
Corpuz,James,3,4B
Richter,Larry,3,3A
Weaver,Pauline,3,4B
Ortiz,Susan,5,2A
Griffith,Mary,2,3A
Berry,Sara,2,4B
Hoch,Alfred,2,1A
Jaramillo,Phyllis,2,3A
Curd,Barbara,3,4A
Ramos,Mark,5,1B
Quintero,Alice,5,4A
Heaton,Gary,1,2B
Bueno,Marissa,4,2B
Hitchcock,Leona,2,3A
Hildreth,Christine,1,3A
Mcfarland,Mae,2,2A
Thrash,Donald,4,4B
Jones,Crystal,1,1B
Guzman,Joy,3,3A
Parr,Norma,1,2A
Boulos,Megan,5,3A
Smith,Stanley,3,4A
Hoffer,Christopher,4,2A
Dick,Benjamin,4,2A
Morales,Cindy,5,4A
Whited,Christina,4,3B
Pavone,George,5,2A
Coleman,Eugene,1,3A
Johnson,Eddie,4,3A
Broussard,Shane,3,4A
Garcia,Blanche,2,3A
Reeves,Barbara,5,4A
Roark,Evelyn,1,1A
Smith,John,1,2B
Riley,Shane,4,2A
Hansen,Kevin,5,3A
Bernardi,Virginia,4,1A
Austin,Robin,2,2B
Lafleche,Sally,2,2B
Alvarado,Emma,5,3A
Bolton,Gary,3,2A
Hebert,Michael,5,3A
Brown,Leroy,1,3A
Forrester,Marion,3,2B
Lopez,Judith,3,2A
Mirabal,Robert,2,4A
Fletcher,Martha,2,3B
Lilly,Rosetta,1,4B
Fridman,Jenni,4,3A
Cannon,Scott,5,2A
Korn,Carlos,5,2A
Taylor,Peggy,1,2B
Duncan,Patrick,2,3B
Christian,Donna,1,4A
Douglas,Gregory,2,4B
Hogan,Albert,2,1B
Tyner,Edna,4,2A
Backus,Arthur,3,3B
Maher,Lawrence,4,2A
Mcfadden,Michael,1,2A
Hong,Colleen,1,2B
Tatum,Gerardo,2,2B
Blue,Nancy,3,4A
Marshall,Kristen,2,2A
Williams,Mabel,4,4A
Knight,Daniel,1,2A
Milton,Arlene,2,4A
Burkhart,Yer,3,3B
Streets,Beverly,5,3B
Hagerman,Ryan,3,1A
Mccraw,Jacob,4,1A
Rivas,Harriett,4,3B
Garland,Tina,1,4B
Hill,Lee,4,4A
Marquez,Kevin,5,1B
Carrillo,Evelyn,4,3B
Fawbush,Kevin,2,3A
Perkins,Libby,4,4A
Salido,Sandy,2,1A
Guy,Liz,2,2B
Sanchez,Patricia,3,2B
Layne,Michael,4,4B
Maisonave,Dennis,5,1A
Fried,John,2,4B
Moher,Alice,4,4A
Mcquinn,Lucille,1,3B
Hostetter,Jane,4,3B
Conner,Charles,1,4B
Carter,Adeline,3,4B
Stanwick,Julia,1,3B
Brooks,Charles,3,3B
Romito,George,2,1B
Holloway,Tamar,1,2A
Thomas,Daniel,4,3A
Cleveland,Mary,4,3A
Blanchard,Shirley,2,1A
Giacomini,Robert,5,1B
Mills,John,3,3B
Collins,Jeremy,1,1A
