Blanton,Jesus,2,4A
Montalvo,Michael,3,4B
Wells,Tim,2,2B
Bowman,Christina,3,4B
Whitmire,Larry,1,4B
Penn,Brian,2,1B
Hite,Karen,4,4A
Benitez,Walter,1,2A
Mcdonald,Jeffrey,2,2B
Christopher,Kitty,1,2B
Boyer,Jeanette,4,3B
Reynolds,Arthur,1,4A
Torres,Rosalyn,2,4A
Stuart,Dorothy,1,4B
Bruley,Aiko,3,3A
Wade,Jeanie,4,2A
Bridges,Lois,5,1B
Dill,Shirley,2,1B
Pelote,Carolyn,5,4A
Ammons,Kenneth,5,3A
Flores,Rose,1,1B
Nelson,Jonathan,4,3B
Gross,Joseph,5,3B
Addison,Jennifer,1,1A
Maslow,Jimmie,2,2B
Valentine,Pam,2,3A
Hillhouse,Jessica,3,1A
Stroope,Florence,3,2A
Rosenthal,Jan,1,3B
Mott,Mamie,2,3A
Walker,Frank,4,1B
Vesey,Marsha,5,2B
Haney,Susan,4,3B
Arnold,Patrick,1,3B
Tucker,Ryan,1,3B
Fiaschetti,Janie,5,2A
Huszar,Brenda,3,4A
Kimbrough,Cruz,5,2A
Fraley,Curtis,2,2B
Wallace,Joseph,1,1A
Washington,George,2,2B
Stroman,Cherri,1,2A
Stewart,Lizbeth,3,2B
Herreras,Jane,1,4B
Strong,Leslie,4,4B
Hatfield,George,1,3A
Johns,Robyn,4,1A
Smith,Nicholas,3,2A
Parker,Bobby,2,3B
Rivas,Raul,3,4B
Draper,Johnny,5,3B
Woodard,Donovan,3,4B
Magallan,David,1,2A
Carriaga,Robert,5,1B
Mcclish,Hubert,4,4A
Longwell,Judith,2,3B
Cummings,Charles,5,2A
Peralez,Frank,2,3B
Anderson,Steven,3,3B
Zamora,Kathryn,3,4B
Cottle,Judy,3,3B
Robbins,Daniel,1,3B
Woods,Pablo,5,2B
Archila,Gabriel,5,3A
Hale,Andrew,4,4A
Oxendine,Chad,5,4B
Crosby,Paula,2,1A
Mathison,Helen,3,4A
Brown,Tanya,2,1B
Kirschner,Annie,1,4B
Wong,Stephen,3,2A
Mcclure,Kimberly,1,3A
Meade,Marissa,2,4A
Schwab,Joseph,2,4A
Gonzalez,Camilla,3,4A
Guglielmi,Octavio,1,2A
Maxwell,Marshall,2,4A
Piere,Mary,4,3B
Veale,Brian,2,1B
Snead,Edith,3,3A
Jones,April,5,3A
Gardiner,Carl,4,3B
Dodd,Rita,3,4A
Carter,Shirley,5,4B
Fisher,Calvin,2,1B
Wardell,David,2,1B
Westervelt,Marilyn,2,4B
Landry,Grover,4,3A
Koeller,William,2,4B
Essig,Maricela,4,1A
Mcnealy,Thomas,5,2A
Moore,Myron,5,4B
Gibbs,Patricia,3,3B
Hornback,Edward,2,1B
Boyce,Jeff,3,3A
Hanford,David,2,4B
Brown,Jon,2,2B
Martinez,Dylan,3,3A
Averitte,Robert,2,3B
Camarena,Timothy,3,4A
Shearer,Travis,4,4B
Ferguson,Iona,2,1A
Bowens,Justin,4,3A
Dorr,Mark,1,1B
Boyer,Ethel,1,4A
Wise,Beth,1,2B
Worthen,Zonia,5,2A
Gustafson,Freddie,5,3A
Baldon,Thomas,3,1B
Hiebert,Andrew,1,2B
Craft,Mona,3,2B
Tack,Diana,3,2A
Ball,Jessie,2,4B
Servant,Jeffrey,5,2B
Robinson,James,3,4A
Surles,Daniel,3,2B
Nichols,Marcos,5,1A
Jones,Arlene,1,2A
Bellinger,Clyde,1,3A
Love,Ruby,4,1A
Lee,Edgar,2,2A
Browne,Linda,1,2A
Willcox,Jacqueline,3,4B
Wiggins,Richard,1,1B
Springer,Aldo,2,3B
Dixon,Anne,2,1B
Lopez,Carol,5,2A
Musial,Brain,2,3B
Cosby,Oscar,1,2A
Rowe,Alice,2,3A
Bryant,Vicki,1,2B
Maston,Jacob,4,1B
Williams,Richard,2,1B
Young,Kevin,2,3B
Knight,Daisy,3,2B
Paul,Kenneth,5,4B
Hamilton,David,4,3B
White,Richard,2,4B
Chance,William,2,3A
Rodriguez,Kristopher,3,4A
Moore,Melvin,5,1A
Warren,Donald,3,3A
Marble,Don,4,1B
Nelson,Carol,4,4A
Stevens,Warren,2,1A
Fultz,Dan,1,4A
Leatherwood,Joseph,4,3A
Plant,Janice,2,1B
Nelson,Chong,4,3A
Dolby,Mark,3,2A
Oliva,Daniel,1,3A
Strate,Glenn,1,4A
Cholico,Blanca,3,3A
Branscum,Robert,2,4A
Knight,Shirley,3,1B
Tuner,Amy,1,1B
Eubank,Dorothy,1,2A
Hannon,Martin,4,4B
Rentz,David,1,1B
Moore,Ronald,5,3A
Cornett,Stuart,1,1B
Lopez,Kathleen,5,2A
Turney,Billy,4,1B
Jackson,Andrew,2,2B
Colwell,James,2,2B
Sanez,Monica,4,1B
Shaffer,Ivy,4,4B
Stockton,Shirely,4,2B
Molina,Shemeka,1,4B
Wrisley,Edward,1,1B
Stevenson,Lucille,5,2B
Mallory,David,1,2B
Hill,Mary,5,4B
Gaskins,Rudolph,3,2B
Rodriguez,Alice,5,3B
Pfeiffer,Maria,5,2A
Espenshade,Ryan,5,2B
Brown,David,1,2A
Nuno,Nita,4,4A
Dibble,Katie,3,1B
Melton,Julie,1,1A
Rios,Clementina,3,3A
Caraballo,Reginald,2,1B
Yeates,Janice,1,3B
Peterman,Carlos,3,2A
Castro,Shirley,1,2B
Griffith,Scott,2,2B
Mierzwiak,Marie,2,1B
Stracener,Charles,4,1A
Galvan,Trinity,4,3A
Jones,Glenda,1,4A
Moreira,Rodney,4,4B
Cuevas,Joseph,5,2B
Shanberg,Marvin,4,4A
Chiu,Matthew,3,2B
Summers,Michael,4,4A
Valdez,Michael,4,3A
Reiter,Bruce,2,1A
Pfeffer,Emogene,2,4A
Holman,Robert,5,1A
Woosley,Gerda,5,2A
Mendez,Theresa,4,4A
Higginbotham,Annie,1,1B
Thomas,Allan,4,2B
Cirone,Luther,2,3A
Shaffer,Lisa,2,2A
Peterson,Janet,1,4A
Bush,Lester,3,3B
Vanaman,Robert,3,2B
Maynard,Donald,5,2A
Slye,William,5,1A
Shuler,Corinna,4,4B
Washington,Rashida,1,2A
Brinton,Eric,2,2B
Ballew,Katherine,5,3A
Laney,Debra,2,3B
Robertson,Michael,4,3B
Lucas,Kathy,2,3A
Roberts,Kenneth,3,2A
Key,Crystal,2,3B
Gulick,Lanie,5,1B
Athey,Irene,1,2A
Amundsen,Frank,1,1A
Ostler,Isaiah,1,1B
Tanner,Esther,3,4B
Romain,Maria,3,3A
Turkin,Ada,1,2A
Allen,Douglas,3,3B
Fischer,Kelly,4,2B
Anderson,Craig,2,4A
Richardson,Francis,5,4B
Winbush,Ryan,3,2A
Lowry,Horace,1,2B
Gibson,David,4,4B
Mccoy,Molly,1,1B
Gonzalez,Marc,1,3A
Adams,Concetta,1,2B
Carbone,Brenda,5,1A
Sternberg,Rigoberto,5,4B
Garcia,Evelyn,3,2B
Hamilton,Susan,4,2B
Madden,Lucille,5,4A
Ashford,Travis,5,3B
Mcmurray,Jonathan,2,2B
Robertson,Brittany,3,3A
Anderson,Robin,3,3B
Pancoast,Maria,4,3A
Walsh,Sina,4,3A
Leyrer,Garry,4,3A
Molina,Maranda,5,3A
Easley,Joey,3,2B
Ledbetter,Gertrude,2,2A
Steiner,Amanda,3,1B
Hoover,Josephine,2,3B
Tolliver,Jason,3,4B
Collman,David,1,2A
Salinas,Laura,2,1A
Albanese,Ricky,5,2A
Nichols,Vernie,1,3B
Altman,Wendy,2,1A
Anderson,Patricia,5,4A
Torres,Juanita,3,1A
Carbaugh,Booker,1,1A
Jimenez,Henry,2,1B
Galloway,Shaun,1,2A
Ramirez,Carlos,5,1A
Cruz,Bradley,2,2A
Crane,Lorenzo,5,1B
Karsten,Phyllis,1,3A
Bartholomew,William,2,3A
Harmon,Annie,4,2A
Mateo,John,5,1A
Roesch,Christine,3,1A
Malone,Paul,4,1B
Housel,Danielle,3,4B
Skinner,Marian,5,3A
Lawson,Lillian,3,4B
Doster,Carmela,2,4A
Warren,May,2,3B
Ack,Andrew,1,2A
French,Austin,1,1B
Ruby,Felicia,2,4A
Fournier,Kristina,3,3B
Hicks,Josue,1,3A
Rush,Harvey,1,1B
Dwyer,Maria,4,2B
Carder,Marco,4,2A
Nicholson,Anthony,3,2A
Ferguson,Herschel,1,2B
Bear,Mary,2,2B
Swartz,Jeffrey,3,3B
Hedrick,Julia,1,2A
Richards,James,1,1B
Box,Gerard,4,4A
Lord,Carolyn,4,3B
Carter,Billy,5,1B
Thomas,Carol,2,2B
Brown,Vicki,4,2B
Garrett,Lupe,1,3B
Mccaslin,Stacy,3,1A
Kurtz,Crystal,3,2A
Ivy,Eric,1,4B
Baker,Bonnie,2,1A
Clark,Michael,4,4A
White,Rhonda,4,3A
Hollis,Richard,4,3B
Ellis,Mark,3,2B
Noll,Thomas,1,4B
Mcentegart,Pamella,4,2A
Mark,Brooke,2,1A
Gomez,Samuel,2,3B
Huey,Sara,4,2B
Haywood,Stephanie,1,2A
Stelle,Lillie,1,1A
Hatcher,Jo,5,2B
Scott,Jessica,1,2B
Dahl,Raymond,2,1A
Shetterly,Rachel,3,2B
Jackson,Sylvia,3,3B
Brown,Warren,1,1B
West,Kathleen,1,2A
Jackson,Lawrence,1,1B
Anderson,Henry,1,2B
Hammond,Donald,1,1B
Amos,William,5,2B
Thurman,Lynne,2,2A
Maccormack,Roma,1,3B
Yost,Leo,4,4B
Mckellar,Josephine,5,2A
Hunter,Elsie,2,1A
Lairmore,Charlotte,5,3A
Danner,Robert,4,2B
Storms,Adela,1,4B
Boudreau,Megan,3,1A
Frazier,Sandra,1,4A
Wagner,Kimberlee,5,3B
Woods,Mark,2,2B
Bower,Michael,2,3B
Richardson,Peter,5,1B
Petronella,Samantha,3,3B
Carrier,Jennifer,3,4A
Caldwell,Joshua,1,1A
Forbes,Bonnie,1,4A
Johnson,Rodney,5,4A
Banks,Johnnie,4,4B
Hux,Mary,2,1A
Barbour,Alfreda,2,3B
Masi,Barry,5,3B
Taliaferro,Joanne,1,4B
Lewis,Wendy,5,3A
Boose,Nichole,5,1A
Conley,Anita,1,1B
West,Jeffery,2,3B
French,Rose,4,3A
Allen,Candance,4,4A
Weathers,Jason,3,2A
Alvarado,Michael,3,4A
Easterly,Amanda,5,3B
Gandy,Judy,2,2A
Miller,Jacob,2,1B
Kosloski,Brian,5,2A
Watson,Marie,5,3A
Wheeler,Kate,2,1A
Abela,Thomas,3,3A
Knop,Mary,2,1B
Stuckert,Shawn,3,2A
Tidwell,Karl,5,4B
Chisholm,Nicholas,1,1B
Mendieta,Elena,3,3B
Young,Lauren,4,3B
Hargis,Maureen,1,1A
Anthony,Alva,3,3B
Harmeson,Dwayne,2,1B
Lucas,Wanda,3,4A
Burton,Craig,1,1B
Parisien,Samuel,4,4B
Darby,Matthew,3,4B
Adams,Kelly,2,1A
Parker,Phillip,2,3A
Dow,Rena,1,2A
Coleman,Richard,4,4A
Walters,William,5,4A
Falconio,Ronald,3,1B
Rogers,Andrea,2,3B
Workman,Richard,2,4B
Digirolamo,Dorothy,2,4A
Boock,Rosemary,3,3B
Banda,Joshua,3,2A
Coates,Robert,3,4B
Morgan,Terri,2,1B
Krug,Eric,3,4B
Skelley,Betty,4,2A
Bomar,Foster,1,4B
Carr,Carol,2,2A
Oliver,Marian,4,4B
Koerner,Rosemary,5,3A
Wascher,Phillip,3,1B
Weikel,Mary,3,1A
Phillips,Shane,2,3A
Hines,Lois,5,1A
Garrett,Jose,4,4A
Riblett,Ellsworth,5,4B
Mason,Larry,1,4B
Keely,William,2,1B
Shoaff,Kimberly,2,2A
Walters,Mildred,4,1A
Willard,Don,1,4A
Dee,John,5,2B
Decinti,Michael,4,4B
Pagel,Shelia,4,3B
Loving,Antonio,1,3B
Parker,Kimberlee,5,1A
Giroux,Antonia,1,3B
Knight,Juan,2,3B
Carver,David,5,2A
Gonnella,Chris,1,2A
Marcotte,Annette,1,4A
Rodriguez,Charles,2,4B
Caughey,Sherman,1,4A
Coleman,Wyatt,5,1A
Franty,Marie,2,2B
Lowe,Leia,5,4A
Summers,Delores,3,1A
Dao,Kenneth,5,2B
Miller,Matthew,3,4A
Jamieson,Lisa,1,4A
Demaio,Rebecca,1,2B
Shepherd,Rose,1,3A
Simon,Gretchen,1,1A
Farrell,Taylor,2,2B
Faulkner,Sherri,5,3A
Freeman,Molly,5,2A
Saenz,Shirley,3,2A
Whorton,Frank,5,1B
Burke,Kelvin,5,3B
Angert,John,5,4B
Burney,Freddie,4,1A
Felicano,Jacqueline,2,2A
Esquivez,Marjorie,1,1B
Palmer,Mark,4,3A
Thomas,Shannon,2,4A
Howard,Howard,1,4A
Mcmillan,Harry,2,3A
Twiggs,Patricia,4,4B
Paske,Meghan,5,1A
Mulvey,Awilda,4,3B
Quintanar,Renee,2,2B
Havens,Harriet,4,4B
Davison,Philip,2,1B
August,Vanessa,4,3A
Coleman,Ruth,5,2B
Small,Meaghan,5,3A
Robinson,Lori,4,3A
Rogers,Henry,3,2B
Gonzalez,William,2,2A
Roloff,Elisa,5,1A
Myers,Marvin,4,2B
Mullens,Stanley,5,2B
May,Peggy,1,2A
Rodriguez,Corey,4,1A
Franklin,Kimberly,2,3B
Ford,Donna,4,4B
Lacoss,Rebecca,2,1A
Jansen,Scott,1,2A
Patterson,Ngoc,5,2B
White,Jon,1,1A
Shepard,Lamar,5,4B
Rufe,Julie,4,2B
Cooper,Juanita,3,4A
Anderson,David,3,2A
Sandoval,Dorothy,1,4B
Norton,Christen,4,2A
Foster,Joshua,2,4B
Wyatt,Rose,5,4A
Colon,Michael,2,4A
Paradis,Rosaria,5,3A
Beverly,Christopher,1,1B
Cain,Gregorio,4,1B
Warren,Robert,1,3A
Seat,Glenn,5,2B
West,Jennifer,2,2A
Rayford,Cindy,3,2A
Kindred,Rebecca,1,1B
Bennett,Marcia,3,1B
Meilleur,Amber,1,3A
Barber,Janice,5,4B
Guay,Judith,5,1B
Cox,Anita,3,4A
Campos,Deborah,2,1A
Brown,Gary,5,1A
Smith,Jessica,4,1A
Spencer,Richard,3,3B
Dickerman,Julie,4,1A
Zdenek,Thomas,1,2B
Peters,Scott,5,4B
Campbell,Beverly,5,3B
Martino,Laurel,5,2B
Albus,William,4,3A
Baldwin,Robert,2,1B
Seiersen,Edward,5,2B
Irwin,David,1,1A
Benjamin,Kenneth,4,2A
Rawlins,Walter,2,4A
Elzy,Mary,2,4B
Stitt,Danny,4,4A
Palermo,Emanuel,3,2B
Corcoran,Wallace,5,3A
Rodgers,Daniel,5,2B
Kenoyer,Rudolph,5,2A
Self,Stephanie,2,2B
Lalinde,Gerardo,4,1B
Miles,Estelle,3,4B
Couley,Jennifer,3,1B
Daugherty,Karen,5,4B
Spencer,Daniel,2,4A
Baker,Bill,2,2B
Moore,Roxanne,3,3B
Hrbacek,Jay,3,4B
Reed,Glen,3,4B
Vigna,Bethann,1,2B
Williams,Kyle,3,1A
Jackson,Marcus,5,2B
Harbin,Steven,5,4B
Bremmer,Sandra,3,2A
Gunter,Louisa,1,3B
Quirion,Norma,3,3A
Hallquist,Harriet,4,2B
Johnson,Caitlyn,4,2B
Eichhorn,Jeromy,3,3A
Guillen,Timothy,5,2A
Herman,Agnes,2,2A
Harlan,Mary,5,1B
Wainer,Shannon,4,2B
Munoz,John,2,3A
Baker,Matthew,3,3B
Bohnet,Allen,4,1A
Crawford,Alex,1,3A
Williams,Lisa,5,4B
Johnson,Sarah,3,3B
Pawlowski,Charles,2,4B
Wade,Corey,3,4A
Green,Pamela,5,2A
Duke,Wilton,2,2A
Ferguson,Joanna,2,1B
Foster,Duane,4,1B
Fowler,Glenn,4,3A
Higgins,Dennis,5,3A
Ghaemmaghami,Desmond,5,2B
Hunter,Anthony,5,3B
Hanson,Eddie,5,2A
Christensen,Glenda,3,4B
Robinson,Jeannette,1,1B
Stark,Janelle,1,3A
Corney,Troy,1,3A
Griffin,Mary,1,4B
Zumwalt,Daniel,5,2B
Griffin,Mason,3,2B
Brown,Michael,5,3B
Huerta,Charles,3,3A
Thornburg,Christopher,2,3A
Delaney,Lura,5,3A
Vasquez,Vernon,1,2B
Hensley,Alethia,4,1A
Roche,Jeremiah,5,4A
Girres,Charles,3,1B
Lataille,Nicole,2,1A
Seeman,Jackie,4,1B
Hughey,Jay,2,3A
George,Rachel,4,3A
Pina,Randall,2,2A
Walker,Julia,4,3B
Richardson,Betty,2,3B
Barbian,Janelle,5,2B
Reiss,Judy,4,1B
Maldonado,Julia,4,2B
Hernandez,Eric,4,4A
Hensley,Chester,3,2A
Warren,Ladonna,4,3A
Harris,John,5,3B
Matthias,Deborah,5,2A
Bates,Joseph,3,2A
Powell,Bernard,4,1A
Lyon,Jeffrey,4,3A
Logan,Devin,3,1A
Rountree,Wendy,5,2B
Delgado,Carmelita,2,4A
Bishop,Jason,5,2A
Dickinson,Robert,1,1A
Bradford,Arcelia,2,2A
Walker,James,2,4A
Guidry,Nancy,4,4B
Anderson,Linda,2,4B
Brown,Consuelo,5,3B
Richard,Mary,4,3B
Dawkins,Wilma,2,4A
Fee,John,1,1B
Clark,Paul,3,3A
Sprague,Emanuel,4,2A
Williams,James,4,4A
Long,Paul,5,3B
Evans,Kayla,2,2A
Jensen,Rebecca,2,2B
Clapper,Ricky,2,4A
Locke,Filiberto,5,3A
Hafenstein,Anna,1,1B
Hess,John,3,4A
Smith,David,2,4B
Bush,Jose,2,2A
Almanzar,Joyce,2,4A
Snell,Nettie,2,2A
Abraham,Steven,3,1A
Beumer,Lori,5,2B
Thompson,David,3,4A
Holland,Marie,3,4A
Landsman,Jason,4,1A
Robinson,James,3,2A
Mcnolty,Michael,2,4B
Bean,Howard,2,3A
Wolfe,Gary,5,1A
Hill,Gary,5,3A
Zuidema,Camille,2,4B
Rizo,Jamie,2,2B
George,Kelly,3,1B
Dewing,Kyle,3,3B
Brown,Jack,5,4A
Gates,Douglas,3,4B
Shay,Paul,2,3B
Evers,Rose,2,1B
Deckman,Alicia,2,4B
Fox,Kristopher,3,2B
Sheats,Leola,5,1A
Belton,Kenneth,2,3A
Begley,Wayne,2,4A
Turner,Everett,1,2B
Anderson,Wilma,3,3A
Real,Audra,4,1B
Edmunds,Robert,4,2A
Minter,Alec,3,2A
Lemaster,William,2,4A
Parker,Jose,1,1A
Messer,Vanessa,2,1B
Stark,Juan,1,2B
Reid,Doreen,4,2A
White,Nina,1,1B
Cruz,Kenna,3,2A
Lamon,Mary,4,2B
Stallings,Patrick,2,3B
Austin,Brian,5,1B
Rodriguez,Roni,1,4A
Hangartner,Jerry,3,1B
Mayo,Emilia,1,2B
Scobee,Wm,3,3A
Post,Bobby,4,3B
Hudson,John,3,2A
Thorpe,Joseph,2,1A
Stewart,Gerald,2,4B
Easley,Stephen,4,4B
Killough,Marie,1,3A
Adams,Wendy,1,2B
Turco,Charles,4,1B
Wynne,Carl,3,1A
Hobdy,James,5,1A
Flagg,Francis,2,1A
Williams,Charles,5,1A
Dauer,Holli,2,1A
Pedigo,Esther,4,1A
Green,Tyler,4,3B
Clattenburg,Shirley,3,4A
Stonebraker,William,1,4B
Lashley,James,2,3A
Watkins,Rachel,1,2A
Mcqueen,Colleen,1,3A
Lin,Nicholas,2,1B
Seabron,Lavona,4,1B
Igtanloc,Debra,4,1B
Longhini,Edward,1,2B
Freeman,Joyce,3,2A
Henderson,Michael,3,4B
Tapia,Cynthia,3,3B
Mcconnell,Dean,1,1A
Prestwich,Betty,2,1B
Kerber,Stacy,4,2B
Serdula,Hilario,3,3A
Green,James,1,2A
Phegley,David,3,2A
Mathis,Andrew,2,4B
Dove,Hector,3,1A
Rahmani,Margaret,2,1A
Estep,Mary,4,3A
Cater,Jerome,5,4B
Hebert,Blair,2,3A
Walker,Patrick,1,1B
Risch,Mildred,2,2B
Callaway,Adelaide,1,3B
Caceres,Ellen,3,1B
Dang,Steven,1,4B
Smythe,David,5,4A
Plessis,Richie,1,3A
Rubin,Kevin,5,1A
Criswell,Tom,3,2B
Downey,Patricia,4,1A
Hurd,Donita,4,2A
Higgins,Robert,3,1A
Saul,Kris,3,3A
Loaiza,Jaime,5,2B
Ferguson,Richard,5,4A
Anderson,Olive,1,4A
Mazur,Teresa,4,4A
Park,Bonnie,3,4B
Petersen,Brian,4,2A
Starkey,Joyce,1,4A
Goering,Jennifer,2,2A
Thompson,Charles,3,2A
Guss,Monroe,1,4A
Carroll,Randall,1,1B
Bilderback,Justin,1,1A
Brown,Dianna,3,3B
Scott,Dennis,3,1A
Jemmott,Toby,2,1A
Fuller,Robert,1,2B
Knapp,Douglas,5,3B
Woodward,Lorena,5,4B
Stephens,Robin,1,1A
Miller,Betty,3,4B
Goldsberry,Iris,5,3B
Cohen,Sybil,3,1B
Ballard,Nora,4,2B
Conteras,Clarence,3,2A
Swales,Thomas,4,1B
Garcia,Anthony,2,3A
Howard,Natalie,1,1B
Kemp,Nathan,1,4B
Wilson,Yvette,5,4A
Register,Laverne,4,4B
Cole,Debbie,2,3A
Lancaster,Christopher,5,2B
Robbins,Quincy,5,1B
Benear,David,2,2B
Fox,Terry,3,1A
Russ,Paula,2,4A
Brown,Rogelio,4,4B
Schwing,Terrie,3,2B
Montiel,Paula,1,1A
Burns,Larry,4,4A
Flores,Manuel,4,1A
Hopkins,Stephen,3,4B
Benton,Keith,1,3A
Sachez,Bradley,1,4B
Vazquez,Shane,3,4A
Bradley,Jesse,5,2B
Lewis,Charissa,5,2B
Morrell,Richard,4,1B
Murders,Kimberly,1,4A
Verduzco,Bernard,2,1B
Williams,David,3,1A
Alexander,Diana,5,2A
Lemaire,Craig,5,1A
Mccaslin,Talisha,1,2A
Bellamy,Bernard,4,2A
Galindo,Catherine,1,4A
Moore,Vivian,3,3B
Brandt,Richard,5,3B
Levine,Candace,2,2A
Barton,Dale,1,1A
Mcgee,Jose,2,1B
Colbert,Margaret,2,3A
Robson,Jennifer,3,1A
Daner,Jerry,3,4B
Johnson,Sean,5,4A
Nugent,Geri,2,2B
Silva,Peter,4,1B
Hudson,Herbert,1,1B
Walker,Shiela,3,4B
Williams,Randy,4,3B
Espinal,Lillian,3,2A
Jordan,Cheri,4,2B
Johnson,Sam,4,3A
Schreiner,James,3,2A
Bailey,Thomas,2,2A
Holland,Jorge,5,2B
Martin,Dorothy,3,1B
Norrington,Eric,5,3B
Blackburn,Robert,1,3A
Holmes,Morris,1,3A
Lamb,John,4,4B
Conner,April,5,2A
Raiola,Kara,2,2B
Beiler,Alice,1,3B
Nakken,Barbara,3,1A
Corcoran,Jeremy,4,1B
Lassiter,Andrea,4,4A
Garcia,Kathryn,1,2B
Paul,Christin,3,1B
Stillings,Charles,1,1B
Walker,Christopher,4,1A
Taylor,Michael,5,3A
Vines,Tanya,3,4B
Jennings,Nicole,5,3A
Nason,Frances,2,1A
Bonds,Cristy,5,2A
Beachy,Danielle,5,1B
Cohen,Jonathan,1,2B
Kuhn,Paula,1,4B
Linden,Patricia,3,2B
Spiegel,Mindy,1,4B
Levy,Henry,2,3B
Garcia,Rosemary,5,3A
Lauritzen,Christy,1,1B
Burns,Cornelius,5,3B
Shaddix,Edward,4,3A
Lambert,Carlton,4,1B
Mckoan,Vera,4,4B
Struebing,Ryan,3,1B
Miller,Amy,5,1B
Meidinger,Ricardo,4,1A
Solberg,Ron,4,2A
Crawford,Calvin,4,1A
Lindley,Michael,1,1A
Schuster,Valerie,4,1B
Prater,Amy,2,2A
Hoffman,Dorothy,5,3B
Fuller,Alicia,2,2A
Dailey,Celia,2,3A
Skinner,Melissa,5,3B
Bean,Junior,1,3B
Hambrick,Angel,1,4B
Harris,Judith,5,1B
Mcconnell,Clifford,5,4A
Gonzalez,Roberta,3,3A
Cosby,Richard,3,3A
Kelly,Nancy,5,3B
Fortier,Jeffery,3,4B
Pollard,Justin,3,2A
Hamburg,Emily,1,3B
Sliva,Pamela,5,1A
Petrucci,Thomas,1,4A
Smith,Russell,4,1A
Braswell,Sylvia,3,1B
Purcell,Lynda,5,4B
Dale,Rex,4,2B
Judd,Monica,1,2A
Morgan,Richard,5,3B
Bullard,Kristie,5,4A
Mcdaries,George,3,3A
Peralta,Ivan,2,4A
Catalan,Robert,2,4B
Chapman,Charles,2,1A
Ridgeway,Ernest,1,2B
Marguez,Delbert,2,2B
Mcfadden,Joe,2,3B
Bottorff,Isabelle,3,2A
Haller,Wendy,1,4B
Collins,Ernest,1,1B
Gunther,Victor,3,2B
Pearson,Lorie,3,1A
Davis,Sadie,1,1A
Cleland,Diana,2,3A
Mchugh,Ruth,4,4A
Maeda,Heather,5,4A
Stotler,Juan,2,3A
Garcia,Martin,4,4A
Hsu,Johnny,1,3A
Buendia,Eric,1,2A
Conforti,Athena,1,3A
Scott,Constance,2,4B
Barnett,William,2,1A
Williams,Wiley,4,2B
Weber,Cecelia,2,2B
Jenkins,Charles,4,2A
Davis,Marilyn,5,1A
Brooks,Janice,3,1A
Curtis,Ralph,1,3A
Goulet,Ruth,5,4A
Birdwell,Eunice,5,3B
Dark,Sue,2,4B
Kendall,Peter,3,4A
Twitty,Robert,5,1B
Mullins,Kathleen,3,2B
Sims,Hattie,2,1B
Hernandez,Matthew,4,4B
Stoney,Suzanne,4,1B
Nelson,Verda,1,2B
Appleby,James,1,3A
Smith,Willard,1,3B
Jones,David,2,4B
Ta,Steven,5,3B
Carr,Anthony,4,1B
Rehm,James,5,3B
Stowers,Janet,3,4B
Cluck,James,5,4B
Rummel,Stephanie,1,4B
Light,David,2,1A
Roberts,Myrtle,1,1B
Spears,Robert,5,2B
Kidder,Woodrow,5,1B
Moore,Cecilia,4,3B
Trout,Nadia,4,4B
Stride,Penny,1,1A
Fanelli,Cecil,4,3A
Siemering,Charles,3,4A
Tirado,James,5,1B
Kinstler,Patricia,4,1A
Sass,Walter,5,1A
Burnley,Sharon,4,2A
Rugg,Ronald,4,1B
Murphy,Barbara,2,4A
Willis,Norma,4,4A
Stewart,Trevor,1,1B
Mcelroy,Russell,2,4B
Whiting,Mary,3,1A
Schmidt,Guadalupe,1,4A
Mathes,Jake,4,1A
Holley,Thelma,1,3A
Schuster,Bettye,4,2B
Gonsalez,Allen,5,2B
Moore,Martha,4,1A
Martines,Mary,2,3B
Stpeter,Deana,3,3B
Abdi,David,5,1A
Manning,Patricia,1,3A
Garcia,Anthony,5,4B
Gonzales,Johnnie,4,4A
Gross,Lance,4,3A
White,Richard,2,4B
Garrow,James,2,3A
Walton,Alan,4,1A
Park,James,5,4B
Basha,Sandra,1,1A
Taylor,Lester,3,4B
Albers,Robert,1,4A
Miles,Ramiro,1,1A
Breitenbach,Isaiah,4,3B
Travis,Kimberly,1,1B
Richmond,Shirley,5,3A
Kelly,Dwight,1,1A
Erkkila,April,4,3A
Pieratt,Marvin,1,4A
Arnot,Gerald,4,4B
Wood,Marissa,5,2B
Smith,Stephen,1,3B
Smith,Vivian,4,4B
Maselli,Erica,3,2B
Collingwood,Stacy,1,1B
Johnston,Lorie,5,1B
Wood,Sandra,1,4A
Smelcer,Mary,1,1A
Zipfel,Susie,3,3A
Kern,Laura,2,3A
Underland,Lillie,3,1A
Lindsey,Francis,4,2B
Johnson,Pedro,4,3B
Latour,Diane,5,2A
Larson,Mildred,2,1B
Olsen,Everett,4,2B
Snyder,Elizabeth,2,4B
Riley,James,1,4B
Bell,Phyllis,4,4A
Pingrey,Herman,3,1B
Ferguson,Terry,3,1A
Amend,Rob,5,3B
Esparza,Ashlea,2,2A
Kelsey,William,4,4A
Jamison,Elmer,1,3A
Rumble,Elise,5,4B
Roach,Jeremiah,4,3B
Furr,Lisa,5,1A
Martinez,Debra,3,4A
Gaub,Michael,1,4A
Dicamillo,Christine,3,4B
Sipple,Helen,5,1A
Chalepah,Thelma,5,4B
Maddrey,Roy,4,2B
